6.221931818688415916e+01,6.921523277737645685e+01
2.321185030448074826e+01,5.380174073791344114e+01
5.330782152542840713e+00,3.579432329999819018e+01
8.210679792701525059e+01,2.570848544376962508e+01
7.701420579657694532e+01,8.953959109405472816e+01
6.788210109658444935e+01,1.396457160381556406e+01
1.706437153250043792e+01,7.182243520823325866e+01
6.914704637638998008e+01,7.139371257131618620e+01
5.680603949165089261e+01,9.029434227766603271e+01
2.464350561309272791e+01,1.052476347112948041e+01
4.714171374230700451e+01,3.963136530945276803e+01
5.139730928811562904e+01,7.205099064848413093e+01
5.475780563905481557e+01,2.859438518044157007e+01
8.136503240352567445e+01,1.168366809358094471e+01
7.864687251021798886e+01,3.683596772079685877e+01
3.073428194235195221e+01,5.554697453360141424e+00
4.895169884821149253e+01,1.350078488199770810e+01
6.329073601174075492e+01,1.359196523772627074e+01
5.296368848228805604e+01,4.934885351399421438e+01
9.119573378022646182e+01,7.366031168400778029e+01
6.825355804905294121e+01,1.097286433693943408e+01
6.070002180190152075e+01,6.029528007090523545e+01
3.427038430905300004e+01,3.511566675379601321e+01
9.502432599422395043e+00,7.962496205181622599e+01
9.449980756486364442e+01,7.442763850581938812e+01
5.970905549898175479e+01,8.949161575792253132e+01
8.223714312502710300e+01,6.884411172962467163e+01
5.971867303683799832e+01,8.517819332598980608e+00
3.839500355238126872e+01,3.877506118602836693e+01
6.246611594940570455e+01,2.501062922071843531e+01
3.838949558077990076e+01,5.643797224716153949e+01
4.511653364235736063e+01,2.950504389906724967e+01
7.516438167041931706e+01,4.214479551340292574e+01
3.582938422851060523e+01,9.873169886506400417e+01
2.498694383425636900e+01,8.885577061007674615e+01
6.391021405355616025e+01,2.846719077529061792e+01
7.292867843036714248e+01,3.642259489950647122e+01
4.853844472709596403e+01,2.931430634812691594e+01
4.053379217686251934e+01,3.334364205866478414e+01
5.541237073450003692e+01,3.412887641765095292e+00
2.824108176327341013e+01,6.155953559796970609e+01
9.677163616789886191e+01,6.823129645615141214e+01
1.365732774209955736e+01,2.420837678607165344e+01
5.150510510755071181e+01,3.953157910768675976e+01
3.359028309052395400e+01,5.817695604085135308e+00
5.622815495011892750e+01,2.174646568162624405e+01
5.798728710067916126e+01,2.453533079047323540e+01
3.726809893421057751e+01,3.251984936086542710e+00
8.149603215649862875e+01,4.192491355795958441e+01
6.676496766153091755e+01,2.870533572028495684e+01
8.335297207397054819e+01,4.270123863873885739e+01
2.394446776140903665e+01,7.564909875248456217e+01
3.893731715402025628e+01,4.341417244895609429e+01
8.700835713857233600e+01,8.476346711525586386e+01
1.595009846918574148e+01,6.576134156033853628e+01
5.475010734043031846e+01,4.539543653924832967e+01
6.263495298404454559e+01,5.580856126499013925e+01
1.253934898455491798e+01,5.601801535380883479e+01
7.719976246315926005e+01,7.300691570263609265e+01
2.630592492259341775e+00,5.145046532537136841e+01
8.224305384121684881e+01,4.726897303989510135e+01
3.503104951763388897e+01,9.442790023120942067e+01
8.170210447761245121e+01,8.315676178785986394e+01
8.070734443533291369e+01,6.360420225841070874e+01
5.420209792810975813e+01,5.628307931107923423e+01
3.515605353952962275e+01,6.844895206081669414e+01
1.842008254730599504e+01,1.576888278564165802e+01
4.398646834621475676e+01,7.053704579090755544e+01
1.061572740035520290e+01,6.609232360282879881e+01
7.284584230521994641e+01,5.637759937854492875e+01
9.551840526532087594e+00,7.050992977787052496e+01
7.223461296796735098e+01,3.447618538067651173e+01
1.566186962108845782e+00,5.929575397071657505e+01
3.480523965540483289e+01,5.275167972977687469e+01
1.636722419935466633e+01,4.839235623789537044e+01
3.623504057019759728e+01,1.013155230292043107e+01
6.798571119012099473e+01,6.084252571700960033e+01
3.173812627458834612e+01,3.965458810739520601e+01
8.554914189984813788e+01,7.326350660701727691e+01
3.266706815458887547e+01,3.967107921505091639e+01
2.763547170027768018e+01,8.066675671859050567e+01
6.899283553135407487e+01,3.769401282035127565e+01
8.850866467005593563e+01,8.190172619264295406e+01
2.487363418855894537e+01,5.635359181654754934e+01
1.573830302684421589e+01,5.533001084692985216e+01
5.453326751176814469e+01,1.916941768075049524e+01
1.293422167003810230e+01,3.242900917163742491e+01
9.359414426032046208e+01,5.696002368021197526e+01
7.675093219378714693e+00,2.479841492965143601e+01
7.776004010043847359e+01,3.561888817875942692e+01
7.719177844271824540e+01,1.222897591951279317e+01
3.070074863455658232e+01,7.473418884634087078e+01
2.046085960835331008e+01,1.284217537972272005e+01
4.361425473186218937e+01,6.311575634481069130e+01
2.486729397659584606e+01,7.786225929359147813e+01
5.661533542433156896e+01,1.003260741097462585e+02
7.717842767668844317e+01,3.948934450902781634e+01
6.693272948994770388e+01,8.019952928496007871e+01
8.653484300030415355e+00,2.629065110672303973e+01
5.859342507228782182e+01,9.706229068966585771e+01
6.304706355471665091e+01,9.425676438770308607e+01
7.571172805414209961e+01,6.924185900536504334e+01
4.820607667316929934e+01,1.952545343138406864e+01
6.077341328327844394e+01,7.916912557954434249e+01
6.197927541810860674e+01,1.917612546431209708e+01
7.035868294830805780e+01,4.891264937578361582e+01
3.020084795451184334e+01,8.905017250475796686e+01
8.997238915052652430e+01,4.042285127356572616e+01
1.247381186352785853e+01,4.814160411333943301e+01
7.399531661678108208e+01,8.934690592322583313e+01
5.562516292800843587e+01,5.060892081879406845e+01
7.098452257512776953e+01,3.642358318934354600e+01
5.606219171310354454e+01,5.759399385991896025e+01
5.392178487167185352e+01,6.279184267209291193e+01
4.034787801861225631e+01,8.158263535360916308e+01
4.908476835517635806e+01,8.437451419604960279e+01
8.078207004729701168e+01,8.276165234920131297e+01
4.423956698059420489e+01,3.257626003263451508e+01
5.247150219744572297e+01,4.525171491331690277e+01
7.873848432692297195e+01,5.884531138972727859e+01
4.756604335944481932e+01,9.381189036712623874e+01
1.777846350356887939e+01,6.078354233509210047e+01
3.219052218956058198e+01,4.476012855816474456e+01
7.812425354157593915e+01,2.680208707495584264e+01
2.684963348965667507e+01,3.979518823616260192e+01
1.871675143514294248e+01,2.256925420968787321e+01
2.517115999656761005e+01,1.476600131230622104e+01
4.684717030467395205e+01,4.296015538505577780e+01
1.902515257643945290e+01,4.624491406042255193e+01
6.520749546800669805e+01,8.426464796506010657e+01
7.126075693299989666e+01,2.195124146565318313e+01
6.882853951946808024e+01,6.487733720260881398e+01
4.383381838645286166e+01,1.442789055292348799e+01
3.333204299128810533e+01,7.430843648229118514e+01
8.006846585614196954e+01,5.173831462718406016e+01
4.722764987672412218e+01,7.817154543598856264e+01
8.332251176275642024e+01,7.554226512637450242e+01
6.123695608624912268e+01,1.076060903050535700e+01
5.681130807617445555e+01,4.833940991521532737e+01
7.431877308263430848e+01,8.244566726245116683e+01
4.092794868005876197e+01,9.872068143598764323e+01
4.642928596187984169e+01,7.931946131632268759e+01
8.616867115517236186e+01,4.646197179474666683e+01
1.356090291068670339e+01,1.668690437994799680e+01
9.266705788769603203e+01,3.569956220724116491e+01
4.369758416693321834e+01,7.463691099729764744e+01
5.633649425812279077e+01,6.260823319972001144e+01
9.782540716047154206e+01,6.315408506429502467e+01
4.021738462880945519e+01,6.215045495515310137e+01
1.194198767470141576e+01,7.635909641449545404e+01
7.639968482083254742e+01,5.159829439564587261e+01
8.263899068463171460e+00,5.919000794092220019e+01
3.355990651945769798e+01,1.151043748506328157e+01
4.929881158352086601e+01,5.297380609749494340e+01
6.517763464172793419e+01,4.180648204522332634e+01
7.684708009398157458e+01,8.141278510119803968e+01
5.287353723395744964e+01,9.984316827970765473e+01
4.847665262433371680e+01,6.148489531515381401e+01
6.841506670258894474e+01,4.524587018028287133e+01
2.436617828447987222e+01,3.365476673819778597e+01
6.463354052512278258e+01,5.998331502495042855e+01
1.007527678637847970e+02,5.426275926075424394e+01
9.152593773007621891e+00,4.115803811900554621e+01
1.797072416628163793e+01,2.727081481925671724e+01
3.789069171027669825e+01,3.535682804459083428e+01
5.496634418312086012e+01,4.041780713570240380e+01
1.458873222085606436e+01,6.924217033077597705e+01
3.693358066240131077e+00,3.574473903121690199e+01
9.098783340014122700e+01,5.168974034923121508e+01
5.555513703063613207e+01,3.853334118151412468e+01
5.377021189098612552e+01,6.236028744112445565e+01
8.395688715513651346e+01,7.053068977356852542e+01
6.143008430885831928e+01,9.030777128562324663e+01
7.774118336518627359e+01,1.618924205603107680e+01
2.317935107897345404e+01,8.291889436944916980e+00
4.632352311760471508e+01,6.461414200449502232e+01
4.661917353186242252e+01,5.720710150862350929e+01
4.720305230699853638e+01,7.646622254684469766e-01
3.744696665502058153e+01,5.489463488549665016e+01
6.553552715753312441e+01,6.521633445960513598e+01
7.163454669867651603e+01,3.326322184795378689e+01
5.122825041295985216e+01,8.425121588356842040e+01
7.683893838076039984e+00,4.118302084370818505e+01
5.937604380878306642e+01,5.254412298676664506e+01
6.387978555066300856e+01,4.983875093059170069e+01
5.946654772720390270e+01,9.517663799149464410e+01
3.103498592107186838e+01,6.135972923646544075e+01
4.454032867502622395e+01,2.723973672333742257e+01
8.202220220440986509e+01,1.268048534594508858e+01
