3.311414632093012678e+00,6.279256883850148796e+01
3.177280133661361106e+01,3.691673294939658945e+01
6.618060031711696922e+01,5.008036713610207613e+01
7.922303195795460340e+01,5.513732728534116490e+01
1.907812749776348937e+01,1.891020186943129389e+01
1.541697687469280709e+01,5.504659237216727519e+01
6.377154344339859904e+01,6.677597441435075609e+01
6.742169492087961657e+01,9.090438065406628709e+01
6.481986313802271127e+01,1.578946350844730340e+01
6.766827290937024486e+01,8.223001590779146852e+01
4.164401956008794770e+01,1.002404695617379637e+01
7.611567461224151998e+01,1.436803077719555155e+01
4.894382881386072626e+01,9.318346542339028815e+00
2.676499510317772135e+01,1.972694582319140721e+01
2.628913005401784631e+01,8.877396490798659556e+01
1.713184346867409857e+01,7.464665958851146854e+01
4.607705553902953710e+01,9.004106575250284550e+01
2.953917333143177615e+01,2.083925302217507181e+01
7.067417514387831545e+01,6.331967961513203846e+01
9.246787897061278727e+01,5.073834968332823081e+01
8.168626540098419753e+01,6.459101944416742924e+01
2.061915240406512595e+01,3.136571171975308658e+01
4.221933031426797100e+01,1.157964113630849390e+01
2.435102349295767610e+01,5.592037997527035742e+01
7.138170377087111262e+01,2.725210377568674147e+01
5.506012600148740432e+01,4.919249849058021340e+01
8.353340954980718891e+01,1.996013214610000475e+01
6.811933394768381334e+01,1.582118237763009283e+01
5.698143912714575521e+01,7.834278657248839650e+00
7.413743234971688878e+01,6.375141053081785003e+01
8.717375982740720985e+01,3.428654489826835317e+01
4.553911472412234929e+01,6.278438943085713220e+01
8.936343612430043493e+01,7.725503614646071071e+01
8.808790633069794751e+01,8.064298982320418929e+01
2.803507538341807503e+01,1.021369372067778336e+01
7.206680225614059054e+01,3.063193430193700451e+01
7.461188916154740980e+01,3.996424374366880983e+01
7.023363956545509268e+01,8.795352802484376298e+01
3.705230781257746031e+01,2.699606732932153363e+01
6.318321541317456536e+01,9.721065786707853817e+01
4.401719266234704264e+01,3.009949342379968584e+01
2.915538174396189319e+01,7.291575887217121021e+01
3.159739861451058474e+01,8.848098554874796662e+01
4.543491534065125848e+01,7.144231642413997463e+01
8.605061777253584410e+01,8.320702496149829130e+01
5.068663194367353952e+01,3.060341056744568178e+01
6.951285407238526659e+01,4.002859168447920268e+01
1.574129269505473516e+01,1.612463431872244968e+01
7.905887750431766392e+01,6.693192856218979614e+01
2.123186170309601906e+01,2.206630844525491142e+01
1.023019743774819190e+01,3.931833519688807144e+01
9.255620775197253636e+01,6.330034524041609245e+01
6.264143561703446039e+01,3.065357040311860626e+00
6.030239850039481553e+01,6.696611709918433064e+01
5.153857299871462772e+01,3.327180745096875114e+00
7.709562568127385873e+01,7.368701894954530474e+01
1.955727193242361039e+01,3.827914712697610611e+01
5.787337606403979606e+01,2.941330930163048762e+01
6.381100041859595251e+01,5.963453410080044037e+00
9.995940182617444236e+01,5.162054882700543601e+01
7.699413776461155123e+01,4.423145887738002102e+01
7.398800072781011750e+01,1.059899636758177444e+01
2.303588001477930192e+01,1.361918472343359632e+01
