4.773557582720165016e+01,7.653143397692467431e+00
6.352184443694883242e+01,2.708780724616472213e+01
4.222784300890050702e+01,4.147693465396089607e+01
6.295542643005353511e+01,4.646878801345341259e+01
2.363004351256685709e+01,8.850549276409144284e+01
8.764541769154672579e+01,7.639266638138535370e+01
9.055469836619259638e+01,7.340252461447609278e+01
5.986245144734265722e+01,8.156891161403576973e+01
3.554010706131508357e+01,9.532450172318943871e+00
9.215064501954047671e+01,6.932816039119641971e+01
4.043810335672338141e+01,3.328880339867024674e+01
7.727520147782099968e+01,7.086973081199178637e+01
2.482755298162903301e+01,4.719574221555507876e+01
4.867645756004488788e+01,2.400184474498261977e+01
5.669446733562845253e+01,4.772837256916533022e+01
8.132477578903315418e+01,1.383431782887792139e+01
4.128866688469424417e+01,7.475315019568390085e+01
7.335295679960051984e+01,1.588474848040096354e+01
6.686175667897765607e+01,3.007446474654290469e+01
4.511704386402291433e+00,6.123825193652491805e+01
7.747029873461988814e+01,2.690347696694266943e+01
2.684951794938296743e+01,2.255152309788228138e+01
7.460389187405371558e+01,1.366465178431337080e+01
3.287744966493118426e+01,5.991197626239945606e+01
1.380099700725644674e+01,7.133846477838642386e+01
6.929585915201997182e+01,4.563149083001810880e+01
9.158415813748312928e+01,6.837301823108562360e+01
8.966165637066859517e+01,3.957544234636886671e+01
2.798324651591724077e+01,5.987591465066826935e+00
9.987101658105828506e+00,4.899334926895990350e+01
3.835471556837836715e+01,4.211158509828158003e+01
3.151995782598797646e+01,5.750927014812504723e+01
6.991146950839113572e+01,6.770139215224587304e+01
4.859464188727165634e+01,7.776899176528984015e+01
3.449644720006440224e+01,6.492000129515224671e+01
5.734475804090771334e+01,4.676104050684849511e+01
8.604422775472244211e+01,8.143201458193844644e+01
3.177498912276303500e+01,5.753357543915779360e+01
2.292272262143065120e+01,5.810204119740214423e+01
2.717695720269064807e+01,1.580936621122698860e+01
4.525778975603883225e+01,1.786264524829311640e+01
2.434900006160365393e+01,2.848862877843917474e+01
7.853148164097751760e+01,4.595342135216939283e+01
8.744253124355962825e+01,5.313279617091153284e+01
7.449782177793990989e+00,3.336644285354579864e+01
2.489037805638209200e+00,5.832899206283033777e+01
7.659209596938129039e+01,2.877857969021561146e+01
3.769562014066348610e+01,5.084230151755608773e+01
2.080662623934140854e+01,3.901723430377499824e+01
3.446945608062033273e+01,2.329534930429092299e+01
8.364909116307941872e+00,6.105657699830349117e+01
3.461856638988083290e+01,9.744248776867254946e+01
7.137092988929158821e+01,6.475502332821611162e+01
1.895330722266703205e+01,4.146918458571824573e+01
6.964930875788822107e+01,9.649930170055496603e+01
6.493813834700178234e+01,2.693179195469804910e+01
3.994071943923117374e+01,4.490189525246189817e+01
3.793735336462055585e+01,4.134296990982725362e+01
1.878183450162061874e+01,8.214930637675008995e+01
9.020193893541109276e+01,2.270054454300276703e+01
3.975254762293864275e+01,3.177375259909869953e+01
3.454284826924290286e+01,5.240822813040867345e+01
3.673950372338138948e+01,8.190537894868724322e+01
5.252639852213852123e+01,8.560711727122426851e+01
2.569861487274308942e+01,5.029531425423368063e+01
1.291039290584636845e+01,5.439383655685089991e+01
1.743532306577549917e+01,3.602326883147088665e+01
2.862353703402481742e+01,3.885496704680389257e+01
7.489964769261739264e+01,8.475898057359316340e+01
5.350426964341973246e+01,5.093754128139079462e+00
1.093517100584177193e+01,6.643520248202105449e+01
1.003465675912626835e+02,5.341914575526039499e+01
4.446517352147965596e+01,8.626508582601367436e+01
7.102408679895576427e+01,5.215513417896895731e+01
3.107234635424710234e+00,4.664648677410169597e+01
8.618916373402464615e+01,4.044772962206131695e+01
3.731274179718877093e+01,9.658106709445775095e+00
6.625937998822064401e+01,8.100610284196747557e+00
7.603385980195898242e+01,1.645941834786649594e+01
3.127552353362807125e+01,2.837719227646027065e+01
6.917697519630681313e+01,8.017401573512985635e+01
4.004645168286099022e+01,3.785148442050441275e+01
8.669348704854374432e+01,2.292965820707053837e+01
6.906644006404775382e+01,8.022253695135721330e+01
2.325777630711526811e+01,1.082704165215617920e+01
5.832966581136124518e+01,1.942767469221298526e+01
2.691376756514691326e+00,5.799550290562189758e+01
4.337902765712108533e+01,7.785706383175070755e+01
6.340286011915519992e+01,5.924097924000187732e+01
8.358158403834275774e+00,6.093532582257824970e+01
4.439479449264992894e+01,5.533560479488135542e+01
8.187096682154201233e+01,1.123701678940636839e+01
2.297424186687402425e+01,5.048164502880857185e+01
7.509847780177769039e+01,2.344040756046268115e+01
8.206180158522229817e+01,6.757577247168165968e+01
8.817473239102297100e+01,3.665696633951368000e+01
7.580919650139868793e+01,3.695132731605169596e+01
1.800085579478266951e+01,7.425879699637924602e+01
6.379963200137856205e+01,1.942291262793005657e+01
5.814172505923298218e+01,7.851233483744809405e+01
8.103723512605925805e+01,3.370823461057731407e+01
8.617413263938477996e+01,8.118302733202325783e+01
5.174955300505400402e+01,9.314901516656685487e+01
3.942115386512204367e+01,5.612992202272361908e+01
7.372091194352093169e+01,6.478749552704934445e+01
6.421566902902340246e+01,9.894747500363867232e+01
5.402447066153238353e+01,2.705218141601550386e+01
8.426408449618520535e+01,5.748178141949647113e+01
1.409766807524833077e+01,3.752157442366641504e+01
8.410293534969119378e+01,7.271426778672501712e+01
1.322895514990951860e+01,6.109522678626190384e+01
8.694912952998436140e+01,3.958355038419899330e+01
5.235579659616624859e+00,6.128180889509854978e+01
4.327116579657602813e+01,3.300488040756152941e+01
6.864859639003947223e+01,4.693409174354871283e+01
6.468104826913342542e+00,5.850938191190827808e+01
6.172071443248584899e+01,7.897083910194423595e+01
7.433594207035380919e+01,7.521573112076109169e+01
7.446671014525848875e+01,5.850907596777988573e+01
6.010888175868077354e+01,4.228134816221660941e+01
2.007730380954179950e+01,7.863769041835050189e+01
1.125865782567903217e+01,5.661350605503911027e+01
7.880226457432112852e+01,1.000557153910627761e+01
3.892074621834653669e+01,7.088327625541181476e+01
4.027544999623793309e-01,4.837607667457385929e+01
3.097316318029589510e+01,4.216335962914965307e+01
7.229458716937743645e+01,8.984281677173903802e+01
3.873317671638676529e+01,3.076677358493896008e+01
6.102438728282249869e+00,6.454137027402830995e+01
1.844300532920183144e+01,4.143038050519253090e+01
6.920316287491704088e+01,8.954711237204826091e+01
1.411649845654351809e+00,4.660977998752294127e+01
7.407915852776112331e+01,3.296983718269275698e+01
6.891961694786132853e+01,7.982096012077676050e+01
6.076202210264351322e+01,8.237950231953615088e+00
8.255748892905360492e+01,2.727393898166063479e+01
1.871125601702282637e+01,3.378227051441105999e+01
8.877130597469736983e+01,6.333046736999673954e+01
9.753831427279096999e+01,6.215802006602553575e+01
5.774961132810750541e+01,4.768159880304914822e+01
5.773471526805782617e+01,7.851959620590069733e+01
8.175648825849567913e+01,8.638386750514595747e+01
2.156735050045739399e+01,6.414068633905489492e+01
5.276807698100683552e+01,2.996406273425997924e+01
8.148337677286274072e+01,6.080719325264738728e+01
8.070471839237987410e+01,2.371256767362728013e+01
1.902488430834154087e+01,2.605161976660133760e+01
5.670668333066939226e+01,8.813068495165431671e+01
5.826105180363003200e+01,3.369140517717013505e+00
3.515666576441115865e+01,4.206349120717593593e+01
7.967382713254089310e+01,3.615922597577369402e+01
7.165640349321637359e+01,5.337818010152640369e+01
3.354079946876366591e+01,8.986317356189056227e+01
3.890732361817654095e+01,7.775553280139457968e+01
