5.551420391639978646e+01,8.716095453595099229e+01
3.057247496010157306e+01,5.782115326367303254e+01
9.950236537354943778e+01,5.408147912593408080e+01
6.224358883914145224e+01,7.060432137290590049e+01
5.194426331941211572e+01,8.735262452861130100e+01
1.974523575638722761e+01,4.582698903497870901e+01
4.771159315869729767e+01,9.700842362054102352e+01
8.172548524115413215e+01,8.353547570745331541e+01
2.759110712302993917e+01,1.912033109304913481e+01
4.660742803955690761e+01,8.700157478742714545e+01
5.437870622825257527e+01,5.476543500951245136e+01
2.539906029316855651e+01,1.638846391813192582e+01
6.233758803590959019e+01,7.688541700557071756e+00
7.954312841217617347e+01,1.938217123238815986e+01
3.294159954689399683e+01,6.256297940225792331e+01
1.807362581099808452e+01,4.791984374472320951e+01
8.071896471355618985e+01,1.011526924513323245e+01
6.281644135542191520e+01,3.056162684440601041e+01
1.863751559205977060e+01,1.924927106850934422e+01
4.970765434103501690e+01,9.106408962519979866e+01
1.977709363108666452e+01,5.149371194073438573e+01
9.769495290085522754e+01,5.901228715820040804e+01
6.050853175316464494e+00,6.275917493774547040e+01
4.421752470577642669e+01,7.692706213605111998e+01
1.012754944289457271e+01,5.251667233471459184e+01
1.255120667243061128e+01,2.528591115697604153e+01
1.697707376316870409e+01,6.638889745049769431e+01
5.000974712547213130e+01,4.273527118513242584e+01
4.999106516483072227e+01,1.001604173049335600e+02
3.490850532523180760e+01,1.291632405914433512e+01
6.867274859179798341e+01,1.126072338458709687e+01
7.495899470301502276e+00,6.266102169430124036e+01
2.908217613927011769e+01,5.791510008451191283e+01
3.765852006253992101e+01,1.766103914876314462e+01
7.264584229971977436e+01,2.612149734756090069e+01
5.027270675349446805e+01,1.890762284588857511e+01
3.998121247018594460e+01,3.010969153691338462e+01
9.709629003411681936e+01,5.995927167631550958e+01
7.164381597420077696e+01,4.615669325746890905e+01
5.076136418172080766e+01,4.163464043440658457e+01
4.408922105227946275e+01,9.306839132687395022e+01
7.219115100411757169e+01,8.094038767518321720e+01
4.754312300374043332e+01,7.710488509139395319e+01
4.398834454006011185e+01,7.016492093491758908e+01
8.457181005235862870e+01,5.483879164202138412e+01
5.756262771765904063e+01,6.971449555381191487e+01
3.150171978227298553e+01,2.991064339168982045e+01
1.705889476410161976e+01,7.471654880121150200e+01
5.019895263738622049e+01,2.809682547525380514e+01
4.729781081221541683e+01,7.758348422752767704e+01
9.775210639130840207e+01,5.103413967683631824e+01
8.396395751997538071e+01,4.888993431559876512e+01
6.710718736569879184e+01,7.440611140180888583e+01
8.202588500461617116e+01,6.121207635842188211e+01
6.969924027547230594e+01,4.896230494993486104e+01
8.452179576630189217e+01,1.482415073124788840e+01
2.050319345529696591e+01,6.749075782120348777e+01
2.253045352408129887e+01,8.853632747334303588e+01
2.709173683501299479e+01,3.010097974495656814e+01
4.256478269660077274e+01,5.036053483971405598e+01
5.002799342455852383e+01,9.058274944890591485e+01
7.054226868034010067e+01,2.210069448454587260e+01
1.811152405564873114e+00,6.346124935090686847e+01
4.207552228347923773e+01,3.316633208515685993e+01
5.789084352916729159e+01,5.156247322650001053e+01
4.175976590793088405e+01,5.991392084528005313e+01
7.349331267912982923e+01,7.759408334610641589e+01
8.273283939364947059e+01,6.012679402789802197e+01
7.562364965050757348e+01,7.144230440357662815e+01
6.462888888552318178e+01,9.532846005011973034e+01
9.714992466394160431e+01,4.981342506983762775e+01
1.137149050944645090e+01,4.816305574973625170e+01
9.415241372384450358e+01,4.498988063927195924e+01
1.628250352140453572e+01,8.618885889338210404e+01
3.883956726711162588e+01,9.360805324192270405e+01
9.758171781907944364e+01,4.048723668506819706e+01
6.442984803536761618e+00,3.993010838804686813e+01
6.871614808629864513e+01,7.768155017305730325e+01
5.608557989276287259e+01,4.882595943605235789e+01
4.267201859644727335e+01,8.058202378549380285e+01
9.387215519714989398e+01,6.996267429034922714e+01
2.258547389873665168e+01,6.279044048328994165e+01
3.642538426595508305e+00,5.834573576813325957e+01
1.717589855957936251e+01,2.552470981828615493e+01
4.602539356335731924e+01,4.077031750493200235e+01
7.156674470708588842e+01,1.075004576850926163e+01
6.997024316389572896e+00,2.845054488167116347e+01
8.276404912668125746e+01,4.649078279568257699e+01
3.782684264192953805e+01,5.604062563078236536e+01
2.644961521247241265e+01,5.112064124118169417e+01
6.525009990546024596e+01,1.946090385761945996e+01
6.981004203759627558e+01,1.341362886169605773e+01
5.148911318955439498e+01,8.672445605816047021e+01
7.227586879298590361e+01,6.768392402654551177e+01
7.297360573765907077e+01,8.437788159358943574e+01
5.934488845875275587e+01,2.585783749917680296e+01
2.043036341770874742e+01,7.679771164114231397e+01
3.056170621417292921e+01,5.158350448641790109e+01
8.786572618050162475e+01,2.127183721680722428e+01
2.880429416411919874e+01,6.775333128096733049e+01
5.204298031774222721e+01,9.561596718886379165e+01
1.232006025710040475e+01,6.927983324236228668e+01
7.026984133617747830e+01,4.363037917212035666e+01
5.944787069802146817e+01,1.923917599881612261e+01
8.008103544186778322e+01,4.265842799059706891e+01
7.458715350266884059e+01,8.446661679385252341e+01
4.389580273901793106e+01,2.876594579886505798e+01
4.349102548534408186e+01,4.486705093603887917e+01
2.451423262557289817e+00,5.645812789168657986e+01
7.966484779302079744e+01,7.178800537826140271e+01
3.188472805295172918e+01,4.075616059411483860e+01
7.341531392302994163e+01,6.768236969904691591e+01
1.818411689522154617e+01,5.501640074662049074e+01
7.279529105980789438e+01,5.514346177215689693e+01
7.739266846095202368e+01,5.336304293590063708e+01
6.450854697202755972e+01,9.046040016571144804e+01
