8.869730298094985699e+01,6.985484349049849584e+01
1.037218205734002119e+01,3.315764991793536609e+01
3.932187258837645771e+01,1.814971539212431395e+01
1.567437898867588508e+01,6.807791047610504620e+01
4.848863512275085697e+01,2.970812634865377433e+01
8.022978315344798261e+01,8.494978328101986165e+01
6.179103761342852863e+01,5.888634525840398481e+01
3.382512737755517662e+01,3.762597201091234211e+01
2.842877276816137311e+01,5.726575254005371107e+01
5.593094798898670206e+01,5.214342487115702340e+01
2.292222152623977038e+01,6.884157763820982723e+01
1.299938057416170523e+01,6.170940616945239299e+01
3.473525040457906954e+01,6.423214375594828596e+01
1.893405467961989075e+01,3.028051256308984307e+01
9.274721292955877061e+01,3.232023888825593616e+01
4.912012915183658635e+01,5.571182857506947528e+01
8.255199277859081519e+01,1.971617094697053574e+01
5.981139386087299670e+01,8.453960891333024108e+01
1.161601143191261265e+01,5.869186015512870824e+01
4.098550447096196336e+01,7.600278947532893881e+01
5.485120676504850934e+01,6.245469044880857723e+01
7.417157571150389117e+01,2.185753656389896094e+01
2.506570566936209943e+01,3.177824791707406504e+01
6.732362965259781618e+01,6.848722441036993303e+01
8.206640838291896500e+01,2.056289921256630748e+01
3.054005369681410187e+01,4.258471492908930855e+01
3.677004455731177046e+01,5.918122760737423960e+01
9.658546682989678800e+01,6.962542460551981094e+01
1.605536257100036224e+01,8.683323634097426691e+01
8.980800850744053321e+00,7.563369026849261445e+01
9.202505905101637040e+01,3.708173050237974877e+01
2.209420834552834023e+01,4.339250354244294527e+01
3.151688700555130751e+01,4.121563478342255671e+00
5.121473323779239450e+01,3.276729233925209428e+01
7.711249923787408989e+01,8.158007316091654104e+01
2.993848565081294666e+01,3.305637831973513840e+01
1.447332556723859120e+01,5.070240411707607109e+01
6.328897222365143449e+01,1.203741010242563370e+01
2.097169308978707747e+01,7.178816071713634983e+01
1.053851236342124587e+01,5.099730679107219089e+01
5.277891298066130332e+01,7.389137194671111786e+01
8.960290548213906447e+01,4.887085396522491010e+01
3.146097137712131797e+01,8.699433017772207677e+01
7.984036469315739737e+01,4.736402764266906473e+01
6.175199745733894474e+01,8.254672260701062214e+01
8.895712867644870414e+01,4.232341628447692727e+01
5.938873283742628573e+00,7.239076030902205616e+01
8.993965771449500934e+00,4.883979461108850728e+01
3.138521948240842718e+01,2.493387398997176874e+01
9.360422354812979506e+01,4.605243966118015209e+01
2.779631387153063216e+01,7.903774167329997624e+01
6.101468184944724271e+01,1.793311773618894156e+00
6.462550950290105334e+01,7.823024834162349350e+01
7.761192026516009435e+01,7.689872664310800587e+01
5.486450651429851888e+01,8.927951961331650921e+01
5.710924858361754275e+01,5.732078756336283476e+01
9.558391256868240760e+01,7.235271110036001119e+01
6.440869199347198482e+00,5.494619558324983899e+01
5.144608425892474912e+01,2.806869515152680350e+01
2.031978800666874818e+01,6.165022357198025560e+01
5.170763939868176351e+01,5.104812325050225752e+01
2.500208889834792103e+01,8.392741235855170601e+01
3.076615552085165106e+01,5.797725731855990006e+01
3.400948849307932420e+01,8.976266362697067791e+01
6.974666561757682359e+01,7.477114900433792855e+01
9.664041579068633325e+01,6.350688942576812224e+01
2.779753346936941583e+01,4.591540748612946743e+01
7.544539045157020496e+01,2.844161768178129179e+01
9.574323516772153653e+01,5.970609665989869796e+01
7.398490408575558774e+01,4.410793369546944831e+01
3.366528420451951664e+00,3.996294472257577723e+01
6.410297468043611957e+01,7.073777944390592154e+00
4.580286022526803613e+00,3.089236119217628485e+01
6.378388294684940263e+01,5.579154373473272699e+01
4.191838235324393480e+01,3.181639493115384809e+01
7.427996967363533543e+01,9.145633146955393045e+01
5.087434433869768213e+01,7.375831301016977193e+01
9.236994769116535053e+01,5.595966842083325332e+01
1.152940436070916519e+01,3.791706421695668183e+01
8.297412422826586464e+01,7.906614089194643213e+01
7.847187538355345282e+01,4.426730572131653219e+01
2.686444568503724284e+01,8.029081081806656073e+01
6.378056944910775883e+01,9.294926902834546922e+01
7.279371085083240267e+00,5.324194832236464237e+01
6.594758615152818493e+01,7.583066643983609367e+01
2.969559657545551801e+01,9.446805149291310499e+01
4.632812576068931065e+01,8.615572513303933988e+01
1.271100211050706008e+01,6.241837204447715237e+01
9.845358732352102038e+01,4.994072094806384143e+01
8.036829044562884405e+01,7.955944502518066486e+01
4.019603262488416817e+01,9.086744089813186065e+01
4.343911800445439297e+01,5.760473489488030197e+01
3.854750389666654797e+01,2.478239974424257852e+01
7.276352478411092761e+01,9.000031076582084566e+00
